# ==============================================
# TCC - Log de Teste de Envelhecimento
# ==============================================
# Data/Hora Início: 2026-01-11 18:17:54
# 
# PARÂMETROS PID (FIXOS):
#   Kp = 2.780000
#   Ki = 0.00230000
#   Kd = 0.000000
# 
# MODELO FOPDT IDENTIFICADO:
#   G(s) = 1.56 * exp(-150.6s) / (1307.2s + 1)
#   K = 1.56 °C/%
#   θ = 150.6 s
#   τ = 1307.2 s
# 
# CONFIGURAÇÃO:
#   Taxa de Rampa: 1.0 °C/s
#   Intervalo de Amostragem: 1000 ms
#   Janela PWM (SSR): 5000 ms
# 
# LIMITES DE SEGURANÇA:
#   Temp. Máx. Forno: 130.0 °C
#   Temp. Máx. DUT: 140.0 °C
#   Corrente Máx. PSU: 1.5 A
# ==============================================
# 
time_sec,oven_temp_c,oven_setpoint_c,oven_output_pct,psu_voltage_v,psu_current_a,dut_temp_c,dut_slack,dut_volt
2516.222,104.58,100.00,4.33,1.000,0.0500,37.394,57,0.993
2517.222,104.40,100.00,5.07,0.999,0.0500,38.030,57,0.991
2518.221,104.32,100.00,5.07,0.999,0.0500,37.774,57,0.993
2519.222,104.18,100.00,5.07,0.999,0.0500,38.030,57,0.993
2520.223,104.35,100.00,5.07,0.999,0.0500,36.892,57,0.992
2521.222,104.46,100.00,4.85,0.999,0.0500,38.030,57,0.991
2522.222,104.48,100.00,4.85,0.999,0.0500,38.020,57,0.993
2523.221,104.23,100.00,4.85,0.999,0.0500,38.039,57,0.992
2524.221,104.35,100.00,4.85,0.999,0.0500,37.621,57,0.991
2525.222,104.55,100.00,4.85,0.999,0.0500,38.256,55,0.992
2526.222,104.48,100.00,4.76,0.999,0.0500,38.020,56,0.991
2527.222,104.46,100.00,4.76,0.999,0.0500,38.030,57,0.993
2528.221,104.35,100.00,4.76,0.999,0.0500,38.532,55,0.992
2529.222,104.23,100.00,4.76,0.999,0.0500,37.897,57,0.992
2530.222,104.45,100.00,4.76,0.999,0.0500,37.404,57,0.992
2531.222,104.52,100.00,4.76,0.999,0.0500,37.897,55,0.993
2532.222,104.40,100.00,4.92,0.999,0.0500,38.039,57,0.993
2533.222,104.60,100.00,4.92,0.999,0.0500,38.162,57,0.991
2534.222,104.46,100.00,4.92,0.999,0.0500,37.793,56,0.991
2535.222,104.34,100.00,4.92,0.999,0.0500,38.030,55,0.991
2536.222,104.57,100.00,4.40,0.999,0.0500,37.783,56,0.993
2537.222,104.28,100.00,4.40,0.999,0.0500,38.039,57,0.990
2538.222,104.42,100.00,4.40,0.999,0.0500,38.286,57,0.991
2539.221,104.32,100.00,4.40,0.999,0.0500,38.030,57,0.991
2540.223,104.28,100.00,4.40,0.999,0.0500,37.394,56,0.993
2541.222,104.50,100.00,4.53,0.999,0.0500,37.897,54,0.992
2542.222,104.35,100.00,4.53,0.999,0.0500,38.020,56,0.991
2543.222,104.41,100.00,4.53,0.999,0.0500,36.892,57,0.993
2544.222,104.35,100.00,4.53,0.999,0.0500,37.783,58,0.992
2545.223,104.34,100.00,4.53,0.999,0.0500,37.897,57,0.991
2546.222,104.39,100.00,4.53,0.999,0.0500,38.030,57,0.993
2547.221,104.40,100.00,4.57,0.999,0.0500,37.916,57,0.991
2548.222,104.41,100.00,4.57,0.999,0.0500,38.030,57,0.992
2549.222,104.46,100.00,4.57,0.999,0.0500,37.897,58,0.992
2550.222,104.18,100.00,4.57,0.999,0.0500,37.385,57,0.993
2551.223,104.30,100.00,4.98,0.999,0.0500,37.650,57,0.992
2552.222,104.53,100.00,4.98,0.999,0.0500,38.039,57,0.993
2553.222,104.09,100.00,4.98,0.999,0.0500,38.030,55,0.993
2554.222,104.39,100.00,4.98,0.999,0.0500,38.049,57,0.992
2555.222,104.20,100.00,4.98,0.999,0.0500,37.631,57,0.992
2556.221,104.37,100.00,4.98,0.999,0.0500,38.059,57,0.991
2557.222,104.19,100.00,5.22,0.999,0.0500,37.764,56,0.992
2558.222,104.45,100.00,5.22,0.999,0.0500,37.906,57,0.992
2559.222,104.65,100.00,5.22,0.999,0.0500,37.641,55,0.993
2560.221,104.21,100.00,5.22,0.999,0.0500,38.039,57,0.990
2561.222,104.00,100.00,5.71,0.999,0.0500,37.764,56,0.991
2562.222,103.94,100.00,5.71,0.999,0.0500,38.030,55,0.993
2563.223,104.33,100.00,5.71,0.999,0.0500,37.508,56,0.993
2564.222,104.38,100.00,5.71,0.999,0.0500,37.897,57,0.992
2565.222,104.46,100.00,5.71,0.999,0.0500,37.508,55,0.992
2566.222,104.31,100.00,4.80,0.999,0.0500,38.143,57,0.991
2567.222,104.35,100.00,4.80,0.999,0.0500,37.508,55,0.993
2568.222,104.31,100.00,4.80,0.999,0.0500,37.650,57,0.993
2569.222,104.06,100.00,4.80,0.999,0.0500,37.508,57,0.993
2570.221,104.25,100.00,4.80,0.999,0.0500,37.394,55,0.992
2571.222,104.30,100.00,4.80,0.999,0.0500,37.518,55,0.992
2572.223,104.02,100.00,5.53,0.999,0.0500,37.897,56,0.993
2573.222,104.15,100.00,5.53,0.999,0.0500,37.508,56,0.993
2574.222,104.33,100.00,5.53,0.999,0.0500,37.385,57,0.990
2575.222,104.46,100.00,5.53,0.999,0.0500,38.295,57,0.992
2576.224,104.02,100.00,5.50,0.999,0.0500,37.754,57,0.993
2577.224,104.39,100.00,5.50,0.999,0.0500,37.774,57,0.993
2578.221,104.17,100.00,5.50,0.999,0.0500,37.527,55,0.992
2579.222,104.21,100.00,5.50,0.999,0.0500,37.793,57,0.992
2580.222,104.53,100.00,5.50,0.999,0.0500,37.641,57,0.992
2581.222,104.23,100.00,4.85,0.999,0.0500,37.764,57,0.992
2582.223,104.50,100.00,4.85,0.999,0.0500,37.906,57,0.993
2583.221,104.49,100.00,4.85,0.999,0.0500,38.020,55,0.993
2584.221,104.18,100.00,4.85,0.999,0.0500,38.123,57,0.993
2585.223,104.17,100.00,4.85,0.999,0.0500,38.030,57,0.993
2586.222,104.19,100.00,4.85,0.999,0.0500,38.039,56,0.992
2587.221,104.23,100.00,4.48,0.999,0.0500,37.897,55,0.993
2588.223,104.19,100.00,4.48,0.999,0.0500,37.783,57,0.993
2589.222,104.22,100.00,4.48,0.999,0.0500,37.916,55,0.993
2590.223,104.37,100.00,4.48,0.999,0.0500,37.527,57,0.993
2591.222,104.27,100.00,4.63,0.999,0.0500,37.764,55,0.993
2592.222,104.09,100.00,4.63,0.999,0.0500,37.527,56,0.993
2593.222,104.10,100.00,4.63,0.999,0.0500,38.143,55,0.993
2594.222,104.21,100.00,4.63,0.999,0.0500,37.650,55,0.990
2595.222,104.38,100.00,4.63,0.999,0.0500,38.153,57,0.993
2596.222,104.12,100.00,4.63,0.999,0.0500,38.030,56,0.992
2597.221,104.15,100.00,4.90,0.999,0.0500,38.153,55,0.990
2598.223,104.35,100.00,4.90,0.999,0.0500,37.537,56,0.991
2599.221,104.14,100.00,4.90,0.999,0.0500,37.129,57,0.992
2600.222,104.16,100.00,4.90,0.999,0.0500,37.641,57,0.993
2601.224,104.42,100.00,4.11,0.999,0.0500,37.621,57,0.993
2602.222,103.87,100.00,4.11,0.999,0.0500,37.906,58,0.993
2603.223,104.28,100.00,4.11,0.999,0.0500,37.650,57,0.992
2604.222,103.88,100.00,4.11,0.999,0.0500,37.887,57,0.991
2605.221,104.17,100.00,4.11,0.999,0.0500,37.518,57,0.991
2606.222,104.11,100.00,4.91,0.999,0.0500,38.295,56,0.993
2607.222,104.41,100.00,4.91,0.999,0.0500,37.897,57,0.993
2608.222,104.28,100.00,4.91,0.999,0.0500,37.906,57,0.992
2609.221,104.24,100.00,4.91,0.999,0.0500,37.897,57,0.993
2610.221,103.97,100.00,4.91,0.999,0.0500,37.774,55,0.990
2611.223,104.06,100.00,4.91,0.999,0.0500,37.148,57,0.991
2612.221,104.29,100.00,4.35,0.999,0.0500,37.385,55,0.993
2613.221,103.92,100.00,4.35,0.999,0.0500,37.518,56,0.993
2614.222,104.28,100.00,4.35,0.999,0.0500,37.906,55,0.994
2615.222,104.34,100.00,4.35,0.999,0.0500,37.394,55,0.993
2616.221,103.94,100.00,5.29,0.999,0.0500,37.641,57,0.993
2617.222,104.20,100.00,5.29,0.999,0.0500,38.049,55,0.993
2618.222,104.01,100.00,5.29,0.999,0.0500,37.660,57,0.992
2619.222,104.07,100.00,5.29,0.999,0.0500,37.641,58,0.993
2620.223,104.25,100.00,5.29,0.999,0.0500,38.286,57,0.992
2621.221,104.14,100.00,4.67,0.999,0.0500,38.030,56,0.993
2622.223,104.05,100.00,4.67,0.999,0.0500,37.138,55,0.992
2623.222,104.17,100.00,4.67,0.999,0.0500,37.897,56,0.992
2624.222,104.15,100.00,4.67,0.999,0.0500,37.621,57,0.992
2625.223,104.01,100.00,4.67,0.999,0.0500,37.906,57,0.992
2626.223,103.96,100.00,4.67,0.999,0.0500,37.764,57,0.993
2627.221,103.98,100.00,4.41,0.999,0.0500,37.252,57,0.991
2628.223,104.02,100.00,4.41,0.999,0.0500,37.394,57,0.993
2629.223,103.92,100.00,4.41,0.999,0.0500,37.518,55,0.993
2630.222,104.03,100.00,4.41,0.999,0.0500,37.783,55,0.991
2631.221,103.75,100.00,5.65,0.999,0.0500,38.030,56,0.993
2632.223,103.75,100.00,5.65,0.999,0.0500,38.256,57,0.991
2633.222,103.85,100.00,5.65,0.999,0.0500,37.916,58,0.993
2634.222,103.77,100.00,5.65,0.999,0.0500,38.162,57,0.993
2635.221,104.26,100.00,5.65,0.999,0.0500,37.764,57,0.991
2636.224,103.89,100.00,5.65,0.999,0.0500,37.394,57,0.993
2637.222,103.84,100.00,5.36,0.999,0.0500,37.518,57,0.991
2638.221,104.15,100.00,5.36,0.999,0.0500,38.418,57,0.993
2639.223,103.92,100.00,5.36,0.999,0.0500,38.153,57,0.991
2640.223,103.81,100.00,5.36,0.999,0.0500,37.774,55,0.992
2641.222,103.86,100.00,5.25,0.999,0.0500,37.498,55,0.993
2642.222,103.66,100.00,5.25,0.999,0.0500,38.030,57,0.991
2643.222,104.05,100.00,5.25,0.999,0.0500,37.394,57,0.993
2644.222,103.86,100.00,5.25,0.999,0.0500,37.793,56,0.993
2645.221,103.70,100.00,5.25,0.999,0.0500,37.867,56,0.991
2646.221,103.73,100.00,5.56,0.999,0.0500,38.030,57,0.993
2647.221,104.00,100.00,5.56,0.999,0.0500,37.897,55,0.991
2648.221,103.73,100.00,5.56,0.999,0.0500,37.897,56,0.993
2649.222,103.84,100.00,5.56,0.999,0.0500,38.286,55,0.993
2650.221,103.71,100.00,5.56,0.999,0.0500,37.498,57,0.992
2651.222,103.68,100.00,5.56,0.999,0.0500,37.660,57,0.993
2652.221,104.12,100.00,4.43,0.999,0.0500,37.906,57,0.993
2653.222,103.81,100.00,4.43,0.999,0.0500,38.030,57,0.991
2654.222,103.96,100.00,4.43,0.999,0.0500,38.039,57,0.992
2655.221,103.93,100.00,4.43,0.999,0.0500,37.641,57,0.991
2656.222,103.65,100.00,5.70,0.999,0.0500,37.764,55,0.992
2657.222,103.87,100.00,5.70,0.999,0.0500,37.385,56,0.993
2658.222,103.96,100.00,5.70,0.999,0.0500,37.897,58,0.993
2659.221,103.99,100.00,5.70,0.999,0.0500,37.527,56,0.991
2660.221,103.71,100.00,5.70,0.999,0.0500,37.414,55,0.993
2661.221,103.89,100.00,4.97,0.999,0.0500,38.039,57,0.991
2662.221,103.70,100.00,4.97,0.999,0.0500,38.030,57,0.992
2663.221,103.69,100.00,4.97,0.999,0.0500,37.764,55,0.993
2664.221,103.61,100.00,4.97,0.999,0.0500,37.887,55,0.992
2665.222,103.79,100.00,4.97,0.999,0.0500,37.887,57,0.991
2666.223,103.88,100.00,4.97,0.999,0.0500,38.039,55,0.993
2667.222,103.78,100.00,5.09,0.999,0.0500,37.793,56,0.992
2668.222,103.59,100.00,5.09,1.000,0.0500,37.631,55,0.992
2669.222,103.78,100.00,5.09,0.999,0.0500,37.650,55,0.993
2670.224,103.91,100.00,5.09,1.000,0.0500,37.385,57,0.992
2671.222,103.40,100.00,6.25,1.000,0.0500,38.020,57,0.992
2672.222,103.63,100.00,6.25,0.999,0.0500,37.774,55,0.992
2673.223,103.56,100.00,6.25,0.999,0.0500,37.641,58,0.993
2674.223,103.76,100.00,6.25,0.999,0.0500,38.162,55,0.993
2675.222,103.38,100.00,6.25,0.999,0.0500,37.774,56,0.993
2676.222,103.73,100.00,6.25,1.000,0.0500,37.631,55,0.993
2677.222,103.78,100.00,5.14,0.999,0.0500,37.641,58,0.993
2678.222,104.13,100.00,5.14,0.999,0.0500,37.138,57,0.992
2679.222,103.75,100.00,5.14,0.999,0.0500,37.129,57,0.993
2680.222,103.60,100.00,5.14,0.999,0.0500,37.660,55,0.993
2681.221,103.96,100.00,4.59,1.000,0.0500,37.631,57,0.993
2682.222,103.62,100.00,4.59,1.000,0.0500,38.162,55,0.992
2683.222,103.65,100.00,4.59,0.999,0.0500,37.537,56,0.992
2684.222,103.72,100.00,4.59,0.999,0.0500,38.276,57,0.993
2685.223,104.02,100.00,4.59,0.999,0.0500,38.000,58,0.993
2686.223,103.75,100.00,5.03,0.999,0.0500,36.882,58,0.992
2687.222,103.75,100.00,5.03,0.999,0.0500,37.774,56,0.992
2688.222,103.52,100.00,5.03,0.999,0.0500,37.394,58,0.993
2689.223,103.85,100.00,5.03,0.999,0.0500,37.641,58,0.993
2690.222,103.76,100.00,5.03,0.999,0.0500,37.916,57,0.993
2691.222,103.75,100.00,5.03,0.999,0.0500,37.508,57,0.992
2692.222,103.79,100.00,4.95,0.999,0.0500,37.129,56,0.992
2693.222,103.75,100.00,4.95,0.999,0.0500,37.916,56,0.993
2694.222,103.80,100.00,4.95,1.000,0.0500,37.936,55,0.993
2695.222,103.57,100.00,4.95,0.999,0.0500,37.897,55,0.991
2696.222,103.72,100.00,5.12,0.999,0.0500,37.508,57,0.992
2697.223,103.68,100.00,5.12,0.999,0.0500,37.527,55,0.992
2698.221,103.49,100.00,5.12,0.999,0.0500,37.385,57,0.993
2699.221,103.60,100.00,5.12,1.000,0.0500,37.774,57,0.993
2700.222,103.66,100.00,5.12,0.999,0.0500,37.916,56,0.992
2701.224,103.69,100.00,5.16,0.999,0.0500,38.010,57,0.992
2702.222,103.27,100.00,5.16,0.999,0.0500,38.039,57,0.993
2703.222,103.74,100.00,5.16,0.999,0.0500,38.133,57,0.992
2704.221,103.78,100.00,5.16,0.999,0.0500,37.897,56,0.993
2705.222,103.78,100.00,5.16,0.999,0.0500,37.404,57,0.991
2706.222,103.39,100.00,5.16,0.999,0.0500,37.641,58,0.992
2707.222,103.51,100.00,5.58,0.999,0.0500,38.020,57,0.992
2708.221,103.79,100.00,5.58,0.999,0.0500,37.783,57,0.992
2709.222,103.69,100.00,5.58,0.999,0.0500,37.508,57,0.992
2710.223,103.59,100.00,5.58,0.999,0.0500,37.916,57,0.993
2711.222,103.64,100.00,5.20,0.999,0.0500,38.059,55,0.991
2712.222,103.70,100.00,5.20,0.999,0.0500,37.764,57,0.994
2713.222,103.56,100.00,5.20,0.999,0.0500,38.010,57,0.991
2714.222,103.53,100.00,5.20,0.999,0.0500,37.660,58,0.994
2715.222,103.71,100.00,5.20,1.000,0.0500,37.641,57,0.992
2716.221,103.34,100.00,5.20,0.999,0.0500,37.774,57,0.993
2717.222,103.44,100.00,5.72,0.999,0.0500,38.010,58,0.993
2718.222,103.44,100.00,5.72,0.999,0.0500,38.020,56,0.993
2719.222,103.40,100.00,5.72,0.999,0.0500,37.641,57,0.993
2720.222,103.62,100.00,5.72,0.999,0.0500,38.020,56,0.992
2721.223,103.82,100.00,4.60,0.999,0.0500,37.385,57,0.992
2722.221,103.66,100.00,4.60,0.999,0.0500,38.039,56,0.990
2723.222,103.42,100.00,4.60,0.999,0.0500,37.916,57,0.993
2724.222,103.37,100.00,4.60,0.999,0.0500,37.926,57,0.991
2725.222,103.53,100.00,4.60,0.999,0.0500,37.404,56,0.993
2726.223,103.38,100.00,5.79,0.999,0.0500,37.650,57,0.992
2727.222,103.70,100.00,5.79,0.999,0.0500,38.561,57,0.993
2728.222,103.51,100.00,5.79,0.999,0.0500,37.641,55,0.992
2729.222,103.29,100.00,5.79,0.999,0.0500,37.877,55,0.992
2730.222,103.37,100.00,5.79,0.999,0.0500,38.143,57,0.992
2731.222,103.49,100.00,5.79,0.999,0.0500,38.020,55,0.993
2732.222,103.62,100.00,5.08,0.999,0.0500,38.020,57,0.993
2733.221,103.46,100.00,5.08,0.999,0.0500,37.783,55,0.992
2734.222,103.72,100.00,5.08,0.999,0.0500,38.049,55,0.991
2735.223,103.32,100.00,5.08,0.999,0.0500,37.518,57,0.993
2736.222,103.61,100.00,5.05,0.999,0.0500,37.897,55,0.993
2737.222,103.53,100.00,5.05,0.999,0.0500,38.305,56,0.993
2738.223,103.39,100.00,5.05,0.999,0.0500,37.936,55,0.992
2739.223,103.53,100.00,5.05,0.999,0.0500,38.143,56,0.993
2740.222,103.40,100.00,5.05,0.999,0.0500,37.385,55,0.992
2741.221,103.51,100.00,5.29,1.000,0.0500,37.764,55,0.993
2742.221,103.44,100.00,5.29,0.999,0.0500,37.887,57,0.991
2743.223,103.70,100.00,5.29,1.000,0.0500,37.498,56,0.992
2744.223,103.34,100.00,5.29,0.999,0.0500,38.030,56,0.993
2745.223,103.70,100.00,5.29,0.999,0.0500,37.518,57,0.991
2746.222,103.30,100.00,5.83,0.999,0.0500,37.518,56,0.991
2747.222,103.47,100.00,5.83,0.999,0.0500,38.305,57,0.993
2748.223,103.51,100.00,5.83,0.999,0.0500,37.650,55,0.992
2749.222,103.58,100.00,5.83,0.999,0.0500,37.631,57,0.991
2750.221,103.67,100.00,5.83,0.999,0.0500,37.906,56,0.993
2751.222,103.24,100.00,5.96,0.999,0.0500,37.660,57,0.993
2752.222,103.04,100.00,5.96,1.000,0.0500,38.286,57,0.993
2753.223,103.42,100.00,5.96,0.999,0.0500,38.039,57,0.993
2754.222,103.30,100.00,5.96,0.999,0.0500,37.897,55,0.993
2755.222,103.60,100.00,5.96,1.000,0.0500,37.783,58,0.992
2756.222,103.36,100.00,5.96,1.000,0.0500,37.754,57,0.993
2757.222,103.33,100.00,5.67,0.999,0.0500,37.394,56,0.993
2758.222,103.49,100.00,5.67,0.999,0.0500,37.641,57,0.993
2759.223,103.28,100.00,5.67,0.999,0.0500,38.256,57,0.993
2760.223,103.15,100.00,5.67,0.999,0.0500,37.897,57,0.992
2761.221,103.47,100.00,5.24,0.999,0.0500,37.897,55,0.991
2762.224,103.51,100.00,5.24,0.999,0.0500,37.650,58,0.993
2763.223,103.39,100.00,5.24,0.999,0.0500,37.774,55,0.992
2764.222,103.13,100.00,5.24,0.999,0.0500,37.906,56,0.991
2765.222,103.11,100.00,5.24,0.999,0.0500,37.262,57,0.991
2766.223,103.43,100.00,5.31,0.999,0.0500,38.133,56,0.993
2767.221,103.27,100.00,5.31,0.999,0.0500,38.020,57,0.992
2768.222,103.09,100.00,5.31,0.999,0.0500,37.508,57,0.993
2769.222,103.44,100.00,5.31,0.999,0.0500,37.897,56,0.992
2770.222,103.18,100.00,5.31,0.999,0.0500,37.650,57,0.993
2771.222,103.34,100.00,5.31,0.999,0.0500,37.660,57,0.992
2772.222,103.42,100.00,5.29,0.999,0.0500,37.650,57,0.994
2773.221,103.34,100.00,5.29,0.999,0.0500,38.133,56,0.990
2774.223,103.39,100.00,5.29,0.999,0.0500,37.877,57,0.993
2775.222,103.47,100.00,5.29,0.999,0.0500,37.774,56,0.993
2776.223,103.37,100.00,5.39,0.999,0.0500,37.641,57,0.992
2777.222,103.15,100.00,5.39,0.999,0.0500,37.262,55,0.993
2778.222,102.97,100.00,5.39,0.999,0.0500,38.030,57,0.992
2779.223,103.32,100.00,5.39,0.999,0.0500,37.783,55,0.992
2780.222,103.53,100.00,5.39,1.000,0.0500,37.916,57,0.992
2781.222,103.15,100.00,5.95,0.999,0.0500,37.621,58,0.992
2782.223,103.24,100.00,5.95,0.999,0.0500,37.394,55,0.992
2783.223,103.34,100.00,5.95,0.999,0.0500,37.897,57,0.992
2784.222,103.13,100.00,5.95,0.999,0.0500,37.764,57,0.991
2785.222,103.26,100.00,5.95,0.999,0.0500,37.754,57,0.991
2786.222,103.16,100.00,5.88,0.999,0.0500,37.916,57,0.993
2787.221,103.35,100.00,5.88,0.999,0.0500,37.897,57,0.991
2788.222,103.19,100.00,5.88,0.999,0.0500,37.252,57,0.992
2789.223,103.23,100.00,5.88,0.999,0.0500,37.394,57,0.993
2790.222,103.22,100.00,5.88,0.999,0.0500,37.774,57,0.993
2791.221,103.25,100.00,5.59,0.999,0.0500,37.641,55,0.992
2792.224,103.14,100.00,5.59,0.999,0.0500,38.295,55,0.993
2793.221,103.42,100.00,5.59,0.999,0.0500,38.399,55,0.993
2794.222,103.07,100.00,5.59,0.999,0.0500,38.030,55,0.992
2795.223,103.12,100.00,5.59,0.999,0.0500,37.897,57,0.991
2796.221,102.84,100.00,5.59,0.999,0.0500,37.394,57,0.991
2797.222,103.21,100.00,5.66,0.999,0.0500,37.754,56,0.993
2798.222,103.13,100.00,5.66,0.999,0.0500,37.271,55,0.992
2799.223,103.19,100.00,5.66,0.999,0.0500,37.744,55,0.991
2800.222,103.19,100.00,5.66,0.999,0.0500,37.867,55,0.992
2801.223,103.13,100.00,5.84,0.999,0.0500,37.897,57,0.992
2802.222,103.22,100.00,5.84,0.999,0.0500,38.143,55,0.992
2803.221,103.40,100.00,5.84,0.999,0.0500,37.774,55,0.991
2804.222,103.03,100.00,5.84,0.999,0.0500,38.133,57,0.993
2805.222,102.96,100.00,5.84,0.999,0.0500,38.286,57,0.992
2806.221,103.22,100.00,5.55,0.999,0.0500,38.020,57,0.993
2807.223,103.18,100.00,5.55,0.999,0.0500,38.010,55,0.993
2808.222,103.01,100.00,5.55,0.999,0.0500,37.906,57,0.993
2809.221,103.37,100.00,5.55,0.999,0.0500,37.650,55,0.993
2810.222,103.08,100.00,5.55,0.999,0.0500,38.020,57,0.993
2811.222,102.92,100.00,5.55,0.999,0.0500,37.641,57,0.991
2812.223,103.46,100.00,4.86,0.999,0.0500,38.295,56,0.994
2813.221,103.20,100.00,4.86,0.999,0.0500,38.010,57,0.993
2814.223,103.23,100.00,4.86,0.999,0.0500,37.641,57,0.992
2815.221,103.31,100.00,4.86,0.999,0.0500,38.039,57,0.992
2816.221,103.05,100.00,5.95,0.999,0.0500,38.020,57,0.993
2817.222,103.02,100.00,5.95,0.999,0.0500,37.242,55,0.992
2818.221,103.22,100.00,5.95,1.000,0.0500,38.143,56,0.992
2819.223,103.03,100.00,5.95,0.999,0.0500,38.133,55,0.993
2820.223,103.10,100.00,5.95,0.999,0.0500,37.877,57,0.993
2821.222,103.08,100.00,5.82,1.000,0.0500,37.650,56,0.993
2822.222,103.03,100.00,5.82,0.999,0.0500,38.049,56,0.993
2823.222,103.23,100.00,5.82,0.999,0.0500,37.774,57,0.993
2824.222,103.17,100.00,5.82,0.999,0.0500,38.030,55,0.993
2825.223,102.91,100.00,5.82,0.999,0.0500,37.508,57,0.991
2826.221,102.92,100.00,6.23,1.000,0.0500,37.774,57,0.993
2827.222,103.24,100.00,6.23,0.999,0.0500,37.394,56,0.993
2828.222,102.99,100.00,6.23,0.999,0.0500,37.906,57,0.991
2829.222,103.27,100.00,6.23,0.999,0.0500,37.877,57,0.993
2830.222,102.87,100.00,6.23,0.999,0.0500,37.774,57,0.993
2831.222,103.16,100.00,5.54,1.000,0.0500,38.030,57,0.993
2832.221,103.19,100.00,5.54,1.000,0.0500,37.394,57,0.991
2833.222,102.93,100.00,5.54,1.000,0.0500,37.877,57,0.994
2834.221,103.00,100.00,5.54,0.999,0.0500,37.621,55,0.992
2835.222,102.90,100.00,5.54,0.999,0.0500,38.143,56,0.993
2836.220,102.97,100.00,5.54,0.999,0.0500,37.887,57,0.994
2837.224,103.06,100.00,5.76,0.999,0.0500,37.793,55,0.993
2838.222,103.38,100.00,5.76,0.999,0.0500,37.774,55,0.991
2839.222,103.08,100.00,5.76,1.000,0.0500,37.897,56,0.993
2840.222,103.17,100.00,5.76,1.000,0.0500,37.252,57,0.992
2841.221,103.21,100.00,5.32,0.999,0.0500,37.906,57,0.993
2842.222,103.18,100.00,5.32,1.000,0.0500,38.399,55,0.992
2843.223,103.10,100.00,5.32,1.000,0.0500,38.010,57,0.992
2844.222,103.09,100.00,5.32,0.999,0.0500,37.650,55,0.993
2845.222,102.98,100.00,5.32,0.999,0.0500,38.133,57,0.992
2846.222,102.94,100.00,6.03,0.999,0.0500,38.143,55,0.993
2847.223,103.08,100.00,6.03,0.999,0.0500,38.153,57,0.993
2848.223,103.12,100.00,6.03,1.000,0.0500,37.897,57,0.992
2849.223,103.06,100.00,6.03,0.999,0.0500,38.295,55,0.993
2850.222,102.84,100.00,6.03,0.999,0.0500,37.754,55,0.992
2851.222,103.02,100.00,6.03,0.999,0.0500,38.030,56,0.992
2852.222,102.96,100.00,5.92,0.999,0.0500,37.916,57,0.993
2853.222,102.80,100.00,5.92,0.999,0.0500,38.030,57,0.992
2854.221,103.15,100.00,5.92,1.000,0.0500,38.030,57,0.991
2855.221,102.95,100.00,5.92,1.000,0.0500,38.133,57,0.992
2856.221,102.95,100.00,5.91,1.000,0.0500,37.906,55,0.993
2857.221,103.09,100.00,5.91,0.999,0.0500,38.143,56,0.992
2858.221,103.00,100.00,5.91,1.000,0.0500,38.020,55,0.991
2859.222,103.11,100.00,5.91,1.000,0.0500,38.266,55,0.993
2860.222,102.97,100.00,5.91,1.000,0.0500,37.887,56,0.993
2861.222,102.99,100.00,5.78,1.000,0.0500,37.774,57,0.993
2862.222,102.74,100.00,5.78,1.000,0.0500,38.542,55,0.992
2863.222,103.07,100.00,5.78,1.000,0.0500,38.010,57,0.991
2864.222,103.04,100.00,5.78,1.000,0.0500,37.897,55,0.992
2865.222,102.83,100.00,5.78,1.000,0.0500,38.030,57,0.992
2866.222,102.81,100.00,6.24,1.000,0.0500,37.641,55,0.993
2867.222,102.87,100.00,6.24,1.000,0.0500,37.764,55,0.993
2868.222,102.90,100.00,6.24,1.000,0.0500,38.143,56,0.992
2869.222,102.87,100.00,6.24,1.000,0.0500,37.774,57,0.993
2870.222,102.84,100.00,6.24,1.000,0.0500,38.542,57,0.992
2871.222,103.04,100.00,5.55,1.000,0.0500,37.365,57,0.992
2872.222,102.66,100.00,5.55,1.000,0.0500,37.897,56,0.993
2873.221,103.12,100.00,5.55,1.000,0.0500,38.143,57,0.992
2874.222,102.87,100.00,5.55,1.000,0.0500,38.030,56,0.993
2875.223,103.02,100.00,5.55,1.000,0.0500,37.650,57,0.992
2876.222,102.81,100.00,5.55,1.000,0.0500,38.143,57,0.992
2877.222,103.12,100.00,5.31,1.000,0.0500,38.020,57,0.991
2878.222,102.95,100.00,5.31,1.000,0.0500,38.010,56,0.991
2879.221,102.97,100.00,5.31,1.000,0.0500,38.276,57,0.991
2880.221,102.86,100.00,5.31,1.000,0.0500,38.020,57,0.991
2881.222,102.97,100.00,5.68,1.000,0.0500,38.039,55,0.991
2882.221,103.25,100.00,5.68,1.000,0.0500,37.375,57,0.992
2883.223,102.94,100.00,5.68,1.000,0.0500,37.764,55,0.993
2884.221,102.85,100.00,5.68,1.000,0.0500,38.030,57,0.993
2885.222,102.90,100.00,5.68,1.000,0.0500,37.764,57,0.993
2886.222,102.82,100.00,6.07,1.000,0.0500,38.428,57,0.993
2887.223,103.38,100.00,6.07,1.000,0.0500,38.153,55,0.992
2888.222,102.74,100.00,6.07,0.999,0.0500,38.143,57,0.993
2889.222,102.93,100.00,6.07,0.999,0.0500,38.276,57,0.993
2890.224,102.81,100.00,6.07,0.999,0.0500,38.010,56,0.993
2891.222,102.71,100.00,6.07,0.999,0.0500,38.399,57,0.992
