# ==============================================
# TCC - Log de Teste de Envelhecimento
# ==============================================
# Data/Hora Início: 2026-01-10 11:52:13
# 
# PARÂMETROS PID (FIXOS):
#   Kp = 2.780000
#   Ki = 0.00106000
#   Kd = 5.000000
# 
# MODELO FOPDT IDENTIFICADO:
#   G(s) = 1.56 * exp(-150.6s) / (1307.2s + 1)
#   K = 1.56 °C/%
#   θ = 150.6 s
#   τ = 1307.2 s
# 
# CONFIGURAÇÃO:
#   Taxa de Rampa: 1.0 °C/s
#   Intervalo de Amostragem: 1000 ms
#   Janela PWM (SSR): 5000 ms
# 
# LIMITES DE SEGURANÇA:
#   Temp. Máx. Forno: 130.0 °C
#   Temp. Máx. DUT: 130.0 °C
#   Corrente Máx. PSU: 1.5 A
# ==============================================
# 
time_sec,oven_temp_c,oven_setpoint_c,oven_output_pct,psu_voltage_v,psu_current_a,dut_temp_c,dut_slack,dut_volt
2456.839,97.03,100.00,100.00,1.000,0.0500,37.650,57,0.993
2457.837,97.31,100.00,100.00,1.000,0.0500,37.518,60,0.993
2458.839,96.93,100.00,100.00,1.000,0.0500,37.631,60,0.993
2459.838,97.25,100.00,100.00,1.000,0.0500,37.774,57,0.992
2460.839,97.43,100.00,100.00,1.000,0.0500,38.286,59,0.993
2461.837,97.42,100.00,100.00,1.000,0.0500,38.049,57,0.993
2462.839,97.35,100.00,100.00,1.000,0.0500,37.385,59,0.993
2463.837,97.14,100.00,100.00,1.000,0.0500,38.039,59,0.994
2464.837,97.32,100.00,100.00,1.000,0.0500,37.631,57,0.992
2465.839,97.11,100.00,100.00,1.000,0.0500,37.518,60,0.993
2466.838,97.34,100.00,100.00,1.000,0.0500,37.897,57,0.994
2467.838,97.41,100.00,100.00,1.000,0.0500,38.010,58,0.993
2468.837,97.48,100.00,100.00,1.000,0.0500,37.906,59,0.995
2469.837,97.48,100.00,100.00,1.000,0.0500,37.906,59,0.993
2470.837,97.44,100.00,100.00,1.000,0.0500,38.039,57,0.994
2471.839,97.26,100.00,100.00,1.000,0.0500,37.660,60,0.994
2472.837,97.25,100.00,100.00,1.000,0.0500,38.295,58,0.993
2473.837,97.10,100.00,100.00,1.000,0.0500,37.641,58,0.993
2474.838,97.37,100.00,100.00,1.000,0.0500,38.020,58,0.993
2475.838,97.58,100.00,100.00,1.000,0.0500,38.020,57,0.993
2476.838,97.34,100.00,100.00,1.000,0.0500,37.897,59,0.995
2477.838,97.53,100.00,100.00,1.000,0.0500,37.650,59,0.993
2478.837,97.25,100.00,100.00,1.000,0.0500,38.030,58,0.992
2479.837,97.29,100.00,100.00,1.000,0.0500,37.262,59,0.993
2480.838,97.61,100.00,100.00,1.000,0.0500,37.660,58,0.994
2481.838,97.68,100.00,100.00,1.000,0.0500,37.774,59,0.992
2482.837,97.33,100.00,100.00,1.000,0.0500,37.764,58,0.993
2483.837,97.42,100.00,100.00,1.000,0.0500,37.774,59,0.993
2484.839,97.57,100.00,100.00,1.000,0.0500,37.783,59,0.993
2485.839,97.49,100.00,100.00,1.000,0.0500,38.030,59,0.993
2486.838,97.91,100.00,100.00,1.000,0.0500,37.764,58,0.993
2487.837,97.49,100.00,100.00,1.000,0.0500,37.385,58,0.993
2488.839,97.69,100.00,100.00,1.000,0.0500,37.926,59,0.993
2489.837,97.68,100.00,100.00,1.000,0.0500,37.887,58,0.993
2490.838,97.28,100.00,100.00,1.000,0.0500,37.129,58,0.992
2491.838,97.44,100.00,100.00,1.000,0.0500,37.631,59,0.994
2492.837,97.72,100.00,100.00,1.000,0.0500,37.774,59,0.992
2493.838,97.55,100.00,100.00,1.000,0.0500,37.508,58,0.993
2494.838,97.87,100.00,100.00,1.000,0.0500,37.764,59,0.992
2495.838,97.58,100.00,100.00,1.000,0.0500,38.049,57,0.994
2496.837,97.89,100.00,100.00,1.000,0.0500,37.641,57,0.992
2497.839,97.92,100.00,100.00,1.000,0.0500,38.030,59,0.992
2498.838,97.97,100.00,100.00,1.000,0.0500,37.537,60,0.992
2499.839,97.82,100.00,100.00,1.000,0.0500,37.764,59,0.993
2500.837,97.79,100.00,100.00,1.000,0.0500,37.291,59,0.993
2501.837,97.70,100.00,100.00,1.000,0.0500,38.030,58,0.993
2502.837,97.84,100.00,100.00,1.000,0.0500,37.518,60,0.993
2503.837,97.90,100.00,100.00,1.000,0.0500,38.039,60,0.993
2504.838,97.92,100.00,100.00,1.000,0.0500,38.030,58,0.993
2505.840,97.83,100.00,100.00,1.000,0.0500,37.537,59,0.993
2506.837,98.07,100.00,100.00,1.000,0.0500,37.670,60,0.993
2507.837,98.09,100.00,100.00,1.000,0.0500,37.537,58,0.992
2508.838,97.77,100.00,100.00,1.000,0.0500,37.926,57,0.993
2509.838,97.91,100.00,100.00,1.000,0.0500,37.774,59,0.993
2510.838,98.19,100.00,100.00,1.000,0.0500,37.404,59,0.992
2511.838,98.09,100.00,100.00,1.000,0.0500,38.030,58,0.993
2512.838,97.91,100.00,100.00,1.000,0.0500,37.897,57,0.992
2513.839,98.14,100.00,100.00,1.000,0.0500,38.020,58,0.991
2514.838,98.51,100.00,100.00,1.000,0.0500,37.887,59,0.994
2515.837,98.39,100.00,100.00,1.000,0.0500,37.385,58,0.993
2516.838,98.33,100.00,100.00,1.000,0.0500,37.660,57,0.993
2517.839,98.43,100.00,100.00,1.000,0.0500,37.897,58,0.992
2518.837,98.40,100.00,100.00,1.000,0.0500,37.385,59,0.993
2519.838,98.29,100.00,100.00,1.000,0.0500,37.650,60,0.993
2520.838,98.28,100.00,100.00,1.000,0.0500,37.897,58,0.993
2521.837,98.46,100.00,100.00,1.000,0.0500,38.276,59,0.993
2522.838,98.45,100.00,100.00,1.000,0.0500,37.774,59,0.993
2523.839,98.50,100.00,100.00,1.000,0.0500,37.262,58,0.993
2524.837,98.41,100.00,100.00,1.000,0.0500,37.916,59,0.991
2525.838,98.49,100.00,100.00,1.000,0.0500,37.527,59,0.994
2526.838,98.40,100.00,100.00,1.000,0.0500,38.030,59,0.993
2527.838,98.43,100.00,100.00,1.000,0.0500,37.774,58,0.991
2528.838,98.43,100.00,100.00,1.000,0.0500,37.906,59,0.993
2529.837,98.68,100.00,100.00,1.000,0.0500,37.650,58,0.994
2530.838,98.29,100.00,100.00,1.000,0.0500,37.783,59,0.993
2531.837,98.40,100.00,100.00,1.000,0.0500,38.030,60,0.993
2532.840,98.80,100.00,100.00,1.000,0.0500,37.508,57,0.993
2533.839,98.39,100.00,100.00,1.000,0.0500,38.059,59,0.993
2534.839,98.64,100.00,100.00,1.000,0.0500,37.774,57,0.992
2535.838,98.61,100.00,100.00,1.000,0.0500,37.897,57,0.993
2536.838,98.65,100.00,100.00,1.000,0.0500,38.020,58,0.993
2537.839,98.74,100.00,100.00,1.000,0.0500,38.039,57,0.992
2538.837,98.83,100.00,100.00,1.000,0.0500,37.906,58,0.993
2539.837,98.83,100.00,100.00,1.000,0.0500,37.906,59,0.993
2540.838,98.77,100.00,100.00,1.000,0.0500,37.281,57,0.993
2541.837,98.88,100.00,100.00,1.000,0.0500,37.660,58,0.993
2542.841,99.02,100.00,100.00,1.000,0.0500,37.897,59,0.992
2543.840,98.88,100.00,100.00,1.000,0.0500,37.271,57,0.993
2544.838,98.97,100.00,100.00,1.000,0.0500,37.897,60,0.992
2545.837,98.62,100.00,100.00,1.000,0.0500,37.006,60,0.993
2546.837,99.05,100.00,100.00,1.000,0.0500,37.650,59,0.992
2547.838,99.05,100.00,100.00,1.000,0.0500,37.670,57,0.992
2548.840,98.81,100.00,100.00,1.000,0.0500,37.660,58,0.993
2549.838,99.05,100.00,100.00,1.000,0.0500,37.803,58,0.993
2550.838,98.82,100.00,100.00,1.000,0.0500,37.897,59,0.993
2551.838,98.82,100.00,100.00,1.000,0.0500,37.774,59,0.991
2552.839,98.91,100.00,100.00,1.000,0.0500,38.030,57,0.992
2553.838,99.05,100.00,100.00,1.000,0.0500,37.537,58,0.994
2554.837,99.15,100.00,100.00,1.000,0.0500,37.660,59,0.994
2555.838,98.92,100.00,100.00,1.000,0.0500,37.394,57,0.994
2556.838,98.94,100.00,100.00,1.000,0.0500,37.518,57,0.994
2557.839,99.12,100.00,100.00,1.000,0.0500,37.414,59,0.993
2558.838,99.33,100.00,100.00,1.000,0.0500,37.498,57,0.992
2559.839,99.24,100.00,100.00,1.000,0.0500,38.039,60,0.993
2560.839,99.42,100.00,100.00,1.000,0.0500,37.641,57,0.993
2561.838,99.14,100.00,100.00,1.000,0.0500,37.783,58,0.993
2562.838,99.12,100.00,100.00,1.000,0.0500,37.508,60,0.994
2563.838,99.47,100.00,100.00,1.000,0.0500,38.020,59,0.993
2564.838,99.41,100.00,100.00,1.000,0.0500,38.153,60,0.993
2565.839,99.34,100.00,100.00,1.000,0.0500,37.774,60,0.992
2566.838,99.03,100.00,100.00,1.000,0.0500,38.039,57,0.994
2567.838,99.31,100.00,100.00,1.000,0.0500,37.783,58,0.993
2568.838,99.47,100.00,100.00,1.000,0.0500,37.394,58,0.992
2569.839,99.25,100.00,100.00,1.000,0.0500,38.039,60,0.993
2570.839,99.62,100.00,100.00,1.000,0.0490,37.916,59,0.994
2571.838,99.37,100.00,100.00,1.000,0.0500,37.916,59,0.993
2572.837,99.45,100.00,100.00,1.000,0.0490,37.897,57,0.993
2573.837,99.67,100.00,100.00,1.000,0.0500,37.783,58,0.993
2574.838,99.74,100.00,100.00,1.000,0.0500,38.162,59,0.993
2575.839,99.76,100.00,100.00,1.000,0.0500,37.641,58,0.993
2576.839,99.52,100.00,100.00,1.000,0.0500,37.271,59,0.993
2577.837,99.77,100.00,100.00,1.000,0.0500,37.641,58,0.993
2578.837,99.50,100.00,100.00,1.000,0.0490,38.286,58,0.993
2579.840,99.73,100.00,100.00,1.000,0.0490,37.670,59,0.993
2580.838,99.85,100.00,100.00,1.000,0.0490,37.385,58,0.993
2581.839,99.90,100.00,100.00,1.000,0.0490,38.049,59,0.993
2582.838,99.75,100.00,100.00,1.000,0.0490,37.404,59,0.993
2583.837,99.99,100.00,100.00,1.000,0.0500,37.774,58,0.993
2584.837,99.84,100.00,100.00,1.000,0.0500,38.133,57,0.993
2585.838,99.92,100.00,100.00,1.000,0.0500,37.906,60,0.993
2586.839,99.96,100.00,100.00,1.000,0.0500,37.650,58,0.993
2587.840,99.93,100.00,100.00,1.000,0.0500,37.129,57,0.993
2588.839,100.03,100.00,100.00,1.000,0.0500,37.916,60,0.993
2589.838,100.18,100.00,100.00,1.000,0.0500,37.404,57,0.993
2590.837,100.18,100.00,100.00,1.000,0.0500,37.660,57,0.994
2591.837,99.87,100.00,100.00,1.000,0.0500,37.650,58,0.993
2592.837,100.28,100.00,100.00,1.000,0.0500,37.906,58,0.993
2593.837,100.30,100.00,100.00,1.000,0.0500,37.394,58,0.993
2594.838,100.30,100.00,100.00,1.000,0.0500,37.508,58,0.993
2595.837,99.95,100.00,100.00,1.000,0.0500,38.030,59,0.993
2596.838,100.28,100.00,100.00,1.000,0.0500,37.631,59,0.993
2597.838,100.43,100.00,100.00,1.000,0.0490,37.906,58,0.993
2598.839,100.38,100.00,100.00,1.000,0.0490,37.508,58,0.993
2599.839,100.56,100.00,100.00,1.000,0.0490,37.916,59,0.993
2600.838,100.30,100.00,100.00,1.000,0.0490,37.887,60,0.993
2601.838,100.39,100.00,100.00,1.000,0.0490,37.394,60,0.992
2602.836,100.38,100.00,100.00,1.000,0.0490,37.897,57,0.993
2603.838,100.36,100.00,100.00,1.000,0.0500,37.650,59,0.993
2604.838,100.74,100.00,100.00,1.000,0.0500,37.631,59,0.993
2605.838,100.68,100.00,100.00,1.000,0.0500,37.394,57,0.994
2606.838,100.40,100.00,100.00,1.000,0.0490,37.641,58,0.993
2607.840,100.54,100.00,100.00,1.000,0.0500,37.906,60,0.993
2608.840,100.51,100.00,100.00,1.000,0.0490,37.774,58,0.994
2609.837,100.84,100.00,100.00,1.000,0.0490,37.660,59,0.993
2610.837,100.63,100.00,100.00,1.000,0.0490,37.916,58,0.993
2611.838,100.98,100.00,100.00,1.000,0.0490,37.774,57,0.993
2612.839,100.72,100.00,100.00,1.000,0.0490,37.508,59,0.992
2613.837,101.01,100.00,100.00,1.000,0.0490,37.394,57,0.993
2614.837,100.67,100.00,100.00,1.000,0.0490,37.783,59,0.991
2615.838,101.00,100.00,100.00,1.000,0.0500,38.030,57,0.993
2616.838,100.91,100.00,100.00,1.000,0.0500,37.906,57,0.993
2617.838,101.00,100.00,100.00,1.000,0.0490,37.793,58,0.991
2618.839,100.74,100.00,100.00,1.000,0.0500,38.020,58,0.993
2619.837,100.99,100.00,100.00,1.000,0.0490,37.906,60,0.992
2620.837,100.88,100.00,100.00,1.000,0.0490,38.030,59,0.993
2621.838,101.30,100.00,100.00,1.000,0.0490,37.518,58,0.993
2622.838,101.02,100.00,100.00,1.000,0.0500,37.897,59,0.994
2623.839,101.19,100.00,100.00,1.000,0.0500,37.670,59,0.993
2624.837,101.31,100.00,100.00,1.000,0.0500,37.774,57,0.993
2625.838,101.15,100.00,100.00,1.000,0.0500,37.527,59,0.993
2626.839,101.27,100.00,100.00,1.000,0.0490,36.996,60,0.993
2627.838,100.99,100.00,100.00,1.000,0.0500,37.252,59,0.993
2628.837,101.21,100.00,100.00,1.000,0.0490,37.138,60,0.994
2629.838,101.37,100.00,100.00,1.000,0.0500,37.148,58,0.993
2630.838,101.46,100.00,100.00,1.000,0.0490,37.129,59,0.990
2631.837,101.28,100.00,100.00,1.000,0.0500,36.873,60,0.993
2632.837,101.18,100.00,100.00,1.000,0.0500,37.897,59,0.993
2633.838,101.28,100.00,100.00,1.000,0.0490,37.138,60,0.993
2634.840,101.33,100.00,100.00,1.000,0.0500,37.916,59,0.992
2635.838,101.42,100.00,100.00,1.000,0.0490,38.039,59,0.993
2636.838,101.70,100.00,100.00,1.000,0.0490,37.641,58,0.993
2637.838,101.64,100.00,100.00,1.000,0.0490,37.650,59,0.992
2638.838,101.55,100.00,100.00,1.000,0.0490,37.404,57,0.993
2639.837,101.47,100.00,100.00,1.000,0.0490,37.906,60,0.992
2640.837,101.48,100.00,100.00,1.000,0.0490,37.138,57,0.993
2641.838,101.37,100.00,100.00,1.000,0.0490,37.375,58,0.993
2642.838,101.41,100.00,100.00,1.000,0.0490,37.508,59,0.993
2643.838,101.81,100.00,100.00,1.000,0.0490,37.650,60,0.994
2644.837,101.69,100.00,100.00,1.000,0.0490,37.365,57,0.993
2645.840,101.62,100.00,100.00,1.000,0.0500,37.670,57,0.993
2646.838,101.93,100.00,100.00,1.000,0.0490,37.906,60,0.994
2647.837,101.53,100.00,100.00,1.000,0.0500,37.650,59,0.993
2648.837,101.67,100.00,100.00,1.000,0.0490,38.039,58,0.994
2649.838,101.99,100.00,100.00,1.000,0.0490,37.916,59,0.992
2650.838,101.97,100.00,100.00,1.000,0.0500,37.414,58,0.993
2651.839,101.79,100.00,100.00,1.000,0.0490,37.508,59,0.991
2652.838,101.98,100.00,100.00,1.000,0.0490,37.527,59,0.993
2653.839,101.82,100.00,100.00,1.000,0.0500,37.926,58,0.993
2654.836,102.27,100.00,0.00,1.000,0.0490,37.793,58,0.992
2655.838,101.74,100.00,0.00,1.000,0.0500,37.385,57,0.993
2656.838,101.97,100.00,0.00,1.000,0.0500,37.537,58,0.993
2657.837,102.13,100.00,0.00,1.000,0.0500,37.527,60,0.993
2658.839,102.14,100.00,0.00,1.000,0.0490,37.414,59,0.993
2659.837,101.95,100.00,0.00,1.000,0.0490,37.271,60,0.993
2660.838,101.87,100.00,0.00,1.000,0.0500,37.404,58,0.994
2661.837,102.31,100.00,0.00,1.000,0.0500,37.262,58,0.993
2662.837,102.25,100.00,0.00,1.000,0.0500,37.537,59,0.993
2663.838,102.08,100.00,0.00,1.000,0.0500,37.527,57,0.993
2664.839,101.99,100.00,0.00,1.000,0.0500,37.518,57,0.993
2665.839,102.54,100.00,0.00,1.000,0.0500,37.518,59,0.993
2666.837,102.48,100.00,0.00,1.000,0.0490,37.670,57,0.993
2667.837,101.94,100.00,0.00,1.000,0.0500,37.537,60,0.993
2668.838,102.24,100.00,0.00,1.000,0.0490,37.660,59,0.993
2669.837,102.47,100.00,0.00,1.000,0.0490,37.385,60,0.993
2670.837,102.48,100.00,0.00,1.000,0.0490,37.281,57,0.993
2671.837,102.52,100.00,0.00,1.000,0.0490,38.030,58,0.994
2672.837,102.40,100.00,0.00,1.000,0.0490,37.783,58,0.993
2673.838,102.43,100.00,0.00,1.000,0.0490,37.518,60,0.995
2674.837,102.34,100.00,0.00,1.000,0.0490,37.803,60,0.993
2675.839,102.39,100.00,0.00,1.000,0.0490,36.912,59,0.994
2676.838,102.66,100.00,0.00,1.000,0.0490,37.774,58,0.993
2677.839,102.70,100.00,0.00,1.000,0.0490,37.262,59,0.993
2678.838,102.63,100.00,0.00,1.000,0.0490,38.305,59,0.992
2679.837,102.64,100.00,0.00,1.000,0.0490,37.783,58,0.992
2680.840,102.75,100.00,0.00,1.000,0.0500,37.527,59,0.993
2681.838,102.79,100.00,0.00,1.000,0.0500,37.394,57,0.993
2682.838,102.89,100.00,0.00,1.000,0.0500,37.518,60,0.993
2683.837,102.97,100.00,0.00,1.000,0.0500,37.518,57,0.993
2684.838,103.12,100.00,0.00,1.000,0.0500,37.660,58,0.993
2685.839,103.17,100.00,0.00,1.000,0.0500,37.660,58,0.993
2686.838,103.07,100.00,0.00,1.000,0.0500,37.394,59,0.993
2687.839,102.96,100.00,0.00,1.000,0.0490,38.069,58,0.992
2688.838,102.60,100.00,0.00,1.000,0.0490,37.537,57,0.991
2689.837,102.93,100.00,0.00,1.000,0.0490,37.764,58,0.993
2690.838,103.17,100.00,0.00,1.000,0.0490,37.006,60,0.993
2691.839,102.79,100.00,0.00,1.000,0.0490,37.916,58,0.993
2692.838,103.29,100.00,0.00,1.000,0.0490,37.783,59,0.992
2693.838,103.27,100.00,0.00,1.000,0.0490,37.148,58,0.992
2694.838,102.91,100.00,0.00,1.000,0.0490,37.803,57,0.993
2695.837,103.33,100.00,0.00,1.000,0.0490,37.518,58,0.993
2696.839,103.38,100.00,0.00,1.000,0.0490,37.537,59,0.992
2697.838,103.42,100.00,0.00,1.000,0.0490,37.385,59,0.993
2698.839,103.44,100.00,0.00,1.000,0.0490,37.783,59,0.993
2699.839,103.68,100.00,0.00,1.000,0.0490,37.527,57,0.993
2700.838,103.25,100.00,0.00,1.000,0.0490,37.631,59,0.993
2701.838,103.60,100.00,0.00,1.000,0.0490,37.404,59,0.994
2702.839,103.43,100.00,0.00,1.000,0.0490,37.774,57,0.992
2703.839,103.49,100.00,0.00,1.000,0.0490,37.271,57,0.993
2704.838,103.43,100.00,0.00,1.000,0.0490,36.902,58,0.993
2705.837,103.76,100.00,0.00,1.000,0.0490,37.537,59,0.992
2706.837,103.89,100.00,0.00,1.000,0.0490,37.793,59,0.995
2707.838,103.61,100.00,0.00,1.000,0.0490,37.793,59,0.993
2708.838,103.76,100.00,0.00,1.000,0.0490,37.129,60,0.993
2709.839,103.70,100.00,0.00,1.000,0.0490,37.404,59,0.993
2710.838,103.75,100.00,0.00,1.000,0.0490,36.882,59,0.993
2711.839,103.85,100.00,0.00,1.000,0.0490,37.404,58,0.993
2712.837,103.67,100.00,0.00,1.000,0.0500,37.394,59,0.994
2713.837,103.91,100.00,0.00,1.000,0.0490,36.892,57,0.994
2714.839,103.59,100.00,0.00,1.000,0.0500,37.670,57,0.993
2715.839,103.60,100.00,0.00,1.000,0.0500,38.039,59,0.993
2716.837,103.82,100.00,0.00,1.000,0.0500,37.793,59,0.993
2717.837,103.79,100.00,0.00,1.000,0.0490,37.148,57,0.992
2718.837,103.75,100.00,0.00,1.000,0.0500,37.508,60,0.993
2719.837,103.96,100.00,0.00,1.000,0.0500,37.015,57,0.994
2720.838,103.96,100.00,0.00,1.000,0.0500,37.783,60,0.993
2721.838,104.20,100.00,0.00,1.000,0.0500,37.906,59,0.993
2722.838,104.13,100.00,0.00,1.000,0.0500,38.039,59,0.993
2723.837,103.98,100.00,0.00,1.000,0.0490,37.404,58,0.993
2724.837,104.34,100.00,0.00,1.000,0.0490,37.650,58,0.993
2725.839,103.98,100.00,0.00,1.000,0.0490,37.404,57,0.993
2726.838,104.33,100.00,0.00,1.000,0.0500,37.650,58,0.992
2727.840,104.05,100.00,0.00,1.000,0.0490,37.385,60,0.993
2728.838,104.06,100.00,0.00,1.000,0.0500,38.039,59,0.993
2729.838,104.30,100.00,0.00,1.000,0.0500,37.281,58,0.994
2730.838,104.05,100.00,0.00,1.000,0.0500,37.783,58,0.993
2731.837,104.53,100.00,0.00,1.000,0.0500,37.508,59,0.993
2732.838,104.37,100.00,0.00,1.000,0.0500,37.774,57,0.992
2733.838,104.13,100.00,0.00,1.000,0.0500,37.537,59,0.994
2734.838,104.58,100.00,0.00,1.000,0.0490,38.030,57,0.993
2735.837,104.66,100.00,0.00,1.000,0.0500,37.783,57,0.993
2736.837,104.85,100.00,0.00,1.000,0.0490,37.518,60,0.993
2737.837,104.49,100.00,0.00,1.000,0.0500,37.650,58,0.991
2738.838,104.35,100.00,0.00,1.000,0.0500,37.906,58,0.993
2739.838,104.66,100.00,0.00,1.000,0.0490,38.039,59,0.993
2740.839,104.79,100.00,0.00,1.000,0.0490,37.281,59,0.993
2741.838,104.32,100.00,0.00,1.000,0.0490,37.793,58,0.993
2742.840,104.89,100.00,0.00,1.000,0.0490,38.039,60,0.993
2743.839,104.52,100.00,0.00,1.000,0.0490,37.650,60,0.992
2744.838,104.54,100.00,0.00,1.000,0.0490,38.049,59,0.992
2745.839,104.55,100.00,0.00,1.000,0.0500,37.394,58,0.992
2746.838,104.89,100.00,0.00,1.000,0.0490,37.527,60,0.993
2747.837,104.64,100.00,0.00,1.000,0.0490,37.527,59,0.991
2748.837,104.41,100.00,0.00,1.000,0.0490,37.754,60,0.992
2749.838,104.59,100.00,0.00,1.000,0.0490,37.783,59,0.993
2750.841,104.65,100.00,0.00,1.000,0.0490,37.527,57,0.993
2751.837,105.02,100.00,0.00,1.000,0.0490,36.986,57,0.993
2752.838,104.81,100.00,0.00,1.000,0.0490,37.015,57,0.993
2753.838,104.87,100.00,0.00,1.000,0.0490,37.148,59,0.993
2754.838,104.56,100.00,0.00,1.000,0.0490,37.527,59,0.993
2755.838,105.02,100.00,0.00,1.000,0.0500,37.793,59,0.994
2756.838,105.02,100.00,0.00,1.000,0.0490,37.783,57,0.993
2757.839,104.78,100.00,0.00,1.000,0.0490,37.262,59,0.993
2758.837,104.98,100.00,0.00,1.000,0.0490,37.375,58,0.993
2759.838,104.75,100.00,0.00,1.000,0.0490,37.783,59,0.993
2760.837,104.90,100.00,0.00,1.000,0.0500,37.783,60,0.993
2761.838,104.88,100.00,0.00,1.000,0.0500,38.172,57,0.993
2762.838,105.01,100.00,0.00,1.000,0.0490,37.291,60,0.994
2763.838,105.14,100.00,0.00,1.000,0.0500,37.660,58,0.993
2764.838,105.13,100.00,0.00,1.000,0.0500,37.527,60,0.992
2765.838,105.08,100.00,0.00,1.000,0.0500,37.518,59,0.993
2766.838,104.84,100.00,0.00,1.000,0.0490,37.783,57,0.993
2767.838,104.45,100.00,0.00,1.000,0.0500,37.631,59,0.993
2768.838,105.09,100.00,0.00,1.000,0.0490,37.527,57,0.993
2769.837,105.00,100.00,0.00,1.000,0.0500,37.148,57,0.993
2770.838,105.22,100.00,0.00,1.000,0.0500,37.803,58,0.992
2771.838,105.28,100.00,0.00,1.000,0.0490,38.020,59,0.993
2772.838,104.99,100.00,0.00,1.000,0.0500,37.670,57,0.993
2773.838,105.23,100.00,0.00,1.000,0.0490,36.882,59,0.992
2774.837,105.58,100.00,0.00,1.000,0.0490,37.138,57,0.993
2775.838,105.43,100.00,0.00,1.000,0.0490,37.291,57,0.993
2776.838,105.35,100.00,0.00,1.000,0.0490,37.271,60,0.993
2777.839,105.25,100.00,0.00,1.000,0.0490,37.537,58,0.993
2778.839,105.50,100.00,0.00,1.000,0.0500,37.148,59,0.993
2779.838,105.27,100.00,0.00,1.000,0.0500,37.414,57,0.992
2780.839,105.71,100.00,0.00,1.000,0.0490,37.404,57,0.993
2781.840,105.44,100.00,0.00,1.000,0.0490,37.774,59,0.993
2782.839,104.99,100.00,0.00,1.000,0.0490,37.660,59,0.993
2783.837,105.36,100.00,0.00,1.000,0.0500,37.527,58,0.993
2784.837,105.47,100.00,0.00,1.000,0.0500,38.162,57,0.991
2785.838,105.60,100.00,0.00,1.000,0.0500,36.882,57,0.993
2786.838,105.54,100.00,0.00,1.000,0.0490,38.059,59,0.993
2787.839,105.37,100.00,0.00,1.000,0.0490,37.783,58,0.993
2788.839,105.73,100.00,0.00,1.000,0.0490,37.631,58,0.993
2789.837,105.50,100.00,0.00,1.000,0.0500,37.547,60,0.993
2790.837,105.31,100.00,0.00,1.000,0.0490,37.537,57,0.993
2791.839,105.55,100.00,0.00,1.000,0.0500,37.774,57,0.994
2792.838,105.49,100.00,0.00,1.000,0.0490,37.641,59,0.993
2793.839,106.01,100.00,0.00,1.000,0.0490,37.926,59,0.993
2794.840,105.35,100.00,0.00,1.000,0.0490,37.527,59,0.993
2795.839,105.51,100.00,0.00,1.000,0.0490,37.148,57,0.993
2796.842,105.69,100.00,0.00,1.000,0.0490,37.660,57,0.993
2797.838,105.72,100.00,0.00,1.000,0.0490,37.508,59,0.993
2798.838,105.45,100.00,0.00,1.000,0.0490,37.803,60,0.993
2799.839,105.54,100.00,0.00,1.000,0.0490,37.916,59,0.993
2800.838,105.88,100.00,0.00,1.000,0.0490,38.020,60,0.993
2801.838,105.60,100.00,0.00,1.000,0.0500,37.764,59,0.993
2802.837,105.78,100.00,0.00,1.000,0.0500,37.404,59,0.993
2803.837,105.72,100.00,0.00,1.000,0.0490,37.793,58,0.993
2804.838,105.36,100.00,0.00,1.000,0.0490,37.385,60,0.993
2805.837,105.91,100.00,0.00,1.000,0.0490,37.650,59,0.993
2806.838,105.78,100.00,0.00,1.000,0.0490,37.508,58,0.992
2807.838,105.72,100.00,0.00,1.000,0.0490,37.650,59,0.993
2808.839,105.94,100.00,0.00,1.000,0.0490,38.039,58,0.993
2809.839,105.71,100.00,0.00,1.000,0.0490,38.039,58,0.994
2810.838,105.49,100.00,0.00,1.000,0.0490,38.039,58,0.993
2811.837,105.56,100.00,0.00,1.000,0.0490,37.783,60,0.993
2812.837,105.88,100.00,0.00,1.000,0.0500,38.418,57,0.993
2813.838,105.65,100.00,0.00,1.000,0.0490,37.385,60,0.993
2814.837,105.87,100.00,0.00,1.000,0.0490,37.394,59,0.992
2815.837,106.12,100.00,0.00,1.000,0.0500,37.518,60,0.992
2816.838,106.18,100.00,0.00,1.000,0.0500,37.783,58,0.993
2817.837,106.14,100.00,0.00,1.000,0.0500,37.926,57,0.993
2818.839,105.86,100.00,0.00,1.000,0.0490,38.020,58,0.994
2819.838,105.84,100.00,0.00,1.000,0.0500,37.793,59,0.993
2820.837,105.72,100.00,0.00,1.000,0.0500,37.518,59,0.993
2821.838,105.97,100.00,0.00,1.000,0.0490,37.518,59,0.993
2822.839,106.05,100.00,0.00,1.000,0.0490,38.059,60,0.994
2823.838,105.65,100.00,0.00,1.000,0.0490,37.754,57,0.993
2824.838,106.38,100.00,0.00,1.000,0.0500,37.527,59,0.993
2825.838,106.21,100.00,0.00,1.000,0.0490,37.557,59,0.992
2826.838,106.36,100.00,0.00,1.000,0.0500,37.906,58,0.993
2827.837,106.00,100.00,0.00,1.000,0.0490,38.030,58,0.993
2828.837,106.05,100.00,0.00,1.000,0.0500,38.399,58,0.993
2829.838,106.53,100.00,0.00,1.000,0.0490,37.015,57,0.992
2830.839,106.08,100.00,0.00,1.000,0.0490,37.660,60,0.993
2831.838,105.96,100.00,0.00,1.000,0.0490,37.527,57,0.993
